timestamp,episode,total_reward,steps,success,final_distance,start_distance
2025-09-19 20:06:42,953,13.86355250184358,61,True,1.6927733787881474,25.746172703332828
2025-09-19 20:06:49,954,11.337847615672286,83,True,1.534797848577273,23.92724632387552
2025-09-19 20:06:56,955,16.33964197341907,74,True,1.6928406470811568,30.953824890710557
2025-09-19 20:07:00,956,12.196242545961594,54,True,1.512222921416119,22.399223612307782
2025-09-19 20:07:04,957,12.25332252651494,46,True,1.8992546522902662,22.351177100236534
2025-09-19 20:07:10,958,13.561572271481138,67,True,1.8761969294894256,26.037000421328212
2025-09-19 20:07:15,959,15.32532775676593,64,True,1.8019857371888646,28.640584410733176
2025-09-19 20:07:22,960,13.549836430021045,77,True,1.920709544477704,27.407691016341488
2025-09-19 20:07:31,961,14.598227072101492,112,True,1.9279699759184825,32.358893762211984
2025-09-19 20:07:36,962,12.110892627134767,53,True,1.6964920416051013,22.212307206529626
2025-09-19 20:07:42,963,10.502956394124425,80,True,1.9922500972875683,22.554326341311082
2025-09-19 20:07:47,964,12.334482172457868,58,True,1.6412214961712308,23.229000392373944
2025-09-19 20:07:56,965,15.647655710682056,104,True,1.5761586778961434,33.85134162010215
2025-09-19 20:08:01,966,11.023746932931711,60,True,1.8204361847008237,21.460164454550373
2025-09-19 20:08:08,967,15.083033388234437,82,True,1.9041615089959745,30.415573102200366
2025-09-19 20:08:15,968,17.592206830940697,82,True,1.5480195115096882,33.79876658771885
2025-09-19 20:08:22,969,8.976699987047287,83,True,1.7757329743744745,20.650926870493706
2025-09-19 20:08:33,970,15.509289448863193,125,True,1.7468836233832732,34.90359238234466
2025-09-19 20:08:38,971,14.914647040434746,69,True,1.880890912494949,28.615188184409753
2025-09-19 20:08:44,972,12.553882302062894,68,True,1.613567173080679,24.575376126030182
2025-09-19 20:08:53,973,10.90638274824266,97,True,1.8172682280290076,23.99708322886611
2025-09-19 20:09:01,974,15.43576655907728,101,True,1.9956731088929336,32.66773768332293
2025-09-19 20:09:08,975,12.08940245334654,82,True,1.8788763500653374,25.150731040534062
2025-09-19 20:09:15,976,12.233514215913596,85,True,1.9840910851179168,25.50768381146251
2025-09-19 20:09:24,977,12.268285448590579,103,True,1.762427835879483,27.944448253983108
2025-09-19 20:09:28,978,11.112996601263612,52,True,1.7312633171002916,20.56699938179015
2025-09-19 20:09:36,979,8.980838422972509,96,True,1.731885805006692,21.838487155867085
2025-09-19 20:09:42,980,11.009670567220622,62,True,1.813215843509195,21.521164580691327
2025-09-19 20:09:51,981,15.393792002553734,108,True,1.8492369687497792,33.66502583263173
2025-09-19 20:10:01,982,11.842669573278295,128,True,1.9045354780944794,28.549175217473675
2025-09-19 20:10:10,983,13.619521747883358,100,True,1.7865118047466564,28.655279880454916
2025-09-19 20:10:17,984,13.246648586398173,79,True,1.6690793395846037,26.81958932929412
2025-09-19 20:10:23,985,13.222317407374398,77,True,1.943964435448324,26.17739198983699
2025-09-19 20:10:29,986,13.851648011814607,66,True,1.9763091498098335,26.673222178181177
2025-09-19 20:10:36,987,12.60655656010984,88,True,1.8798569787841337,26.60534576308637
2025-09-19 20:10:43,988,9.998399839509148,82,True,1.9816934910803257,22.294097105948264
2025-09-19 20:10:52,989,16.170966822959063,99,True,1.9652147985864465,33.953265321933316
2025-09-19 20:10:58,990,17.625502894334883,77,True,1.8459158272353537,34.09060419540259
2025-09-19 20:11:05,991,8.895676092937984,85,True,1.9586161060472904,20.290155624290236
2025-09-19 20:11:14,992,16.133042636141354,98,True,1.7268980764645934,33.52922013854668
2025-09-19 20:11:22,993,14.079195119328126,97,True,1.9415086318896067,30.06429760996024
2025-09-19 20:11:30,994,13.772927860147572,97,True,1.552914204715009,29.494070706626605
2025-09-19 20:11:37,995,11.891159758510158,83,True,1.7918169442451828,25.138564574283592
2025-09-19 20:11:44,996,17.904152070575094,78,True,1.9464816204875621,33.994823933408824
2025-09-19 20:11:51,997,14.27426638381637,82,True,1.8457165268988367,29.29781650501239
2025-09-19 20:11:58,998,10.174145238347068,87,True,1.8500634401526082,21.887925651241844
2025-09-19 20:12:06,999,17.103573516342628,95,True,1.9506617003757518,34.21698525554158
